date,open,high,low,close,Adj Close,Volume
2021-07-08,428.7799987792969,431.7300109863281,427.5199890136719,430.9200134277344,413.6156311035156,97595200
2021-07-09,432.5299987792969,435.8399963378906,430.7099914550781,435.5199890136719,418.0308837890625,76238600
2021-07-12,435.42999267578125,437.3500061035156,434.9700012207031,437.0799865722656,419.5282287597656,52889600
2021-07-13,436.239990234375,437.8399963378906,435.30999755859375,435.5899963378906,418.0981140136719,52911300
2021-07-14,437.3999938964844,437.9200134277344,434.9100036621094,436.239990234375,418.72198486328125,64130400
2021-07-15,434.80999755859375,435.5299987792969,432.7200012207031,434.75,417.2919006347656,55126400
2021-07-16,436.010009765625,436.05999755859375,430.9200134277344,431.3399963378906,414.0187683105469,75874700
2021-07-19,426.19000244140625,431.4100036621094,421.9700012207031,424.9700012207031,407.9045715332031,147987000
2021-07-20,425.67999267578125,432.4200134277344,424.8299865722656,431.05999755859375,413.75,99608200
2021-07-21,432.3399963378906,434.70001220703125,431.010009765625,434.54998779296875,417.099853515625,64724400
2021-07-22,434.739990234375,435.7200012207031,433.69000244140625,435.4599914550781,417.9733581542969,47878500
2021-07-23,437.5199890136719,440.29998779296875,436.7900085449219,439.94000244140625,422.2734375,63766600
2021-07-26,439.30999755859375,441.0299987792969,439.260009765625,441.0199890136719,423.30999755859375,43719200
2021-07-27,439.9100036621094,439.94000244140625,435.989990234375,439.010009765625,421.3807678222656,67397100
2021-07-28,439.67999267578125,440.29998779296875,437.30999755859375,438.8299865722656,421.2079772949219,52472400
2021-07-29,439.82000732421875,441.79998779296875,439.80999755859375,440.6499938964844,422.9549560546875,47435300
2021-07-30,437.9100036621094,440.05999755859375,437.7699890136719,438.510009765625,420.90087890625,68951200
2021-08-02,440.3399963378906,440.92999267578125,437.2099914550781,437.5899963378906,420.0177917480469,58783300
2021-08-03,438.44000244140625,441.2799987792969,436.1000061035156,441.1499938964844,423.4348449707031,58053900
2021-08-04,439.7799987792969,441.1199951171875,438.7300109863281,438.9800109863281,421.35198974609375,46732200
2021-08-05,440.2200012207031,441.8500061035156,439.8800048828125,441.760009765625,424.0203552246094,38969700
2021-08-06,442.1000061035156,442.94000244140625,441.79998779296875,442.489990234375,424.72100830078125,46930000
2021-08-09,442.4599914550781,442.79998779296875,441.30999755859375,442.1300048828125,424.37554931640625,41222600
2021-08-10,442.6099853515625,443.44000244140625,441.8800048828125,442.67999267578125,424.90338134765625,43339300
2021-08-11,443.82000732421875,443.8800048828125,442.6199951171875,443.7799987792969,425.959228515625,44034300
2021-08-12,443.6199951171875,445.260009765625,442.6600036621094,445.1099853515625,427.23583984375,38909400
2021-08-13,445.5899963378906,445.94000244140625,445.07000732421875,445.9200134277344,428.0132751464844,39470300
2021-08-16,444.5299987792969,447.1099853515625,442.8699951171875,446.9700012207031,429.0211486816406,73740000
2021-08-17,444.239990234375,444.9599914550781,440.8500061035156,444.0400085449219,426.20880126953125,92673900
2021-08-18,442.9599914550781,444.6300048828125,438.9200134277344,439.17999267578125,421.54388427734375,89351900
2021-08-19,436.2699890136719,441.1400146484375,436.1199951171875,439.8599853515625,422.1966552734375,92812200
2021-08-20,440.2300109863281,443.7099914550781,439.7099914550781,443.3599853515625,425.5561218261719,72008700
2021-08-23,445.1600036621094,448.2300109863281,443.44000244140625,447.260009765625,429.2994689941406,54973000
2021-08-24,447.9700012207031,448.5400085449219,447.4200134277344,447.9700012207031,429.98095703125,38744700
2021-08-25,448.1700134277344,449.4599914550781,447.7699890136719,448.9100036621094,430.8832702636719,40529700
2021-08-26,448.6099853515625,448.8599853515625,446.1600036621094,446.260009765625,428.33966064453125,57829600
2021-08-27,447.1199951171875,450.6499938964844,447.05999755859375,450.25,432.16943359375,77235100
2021-08-30,450.9700012207031,453.07000732421875,450.7099914550781,452.2300109863281,434.0699157714844,48357400
2021-08-31,452.1300048828125,452.489990234375,450.9200134277344,451.55999755859375,433.4268493652344,59300200
2021-09-01,452.55999755859375,453.1099853515625,451.54998779296875,451.79998779296875,433.6571350097656,48721400
2021-09-02,453.32000732421875,454.04998779296875,451.9100036621094,453.19000244140625,434.9913635253906,42501000
2021-09-03,451.9800109863281,453.6300048828125,451.54998779296875,453.0799865722656,434.8857116699219,47170500
2021-09-07,452.7099914550781,452.80999755859375,450.739990234375,451.4599914550781,433.330810546875,51671500
2021-09-08,450.8900146484375,451.6700134277344,448.8599853515625,450.9100036621094,432.802978515625,56181900
2021-09-09,450.70001220703125,452.57000732421875,448.7200012207031,448.9800109863281,430.950439453125,57970400
2021-09-10,451.0400085449219,451.489990234375,445.30999755859375,445.44000244140625,427.5525817871094,89948200
2021-09-13,448.6400146484375,448.9200134277344,444.1099853515625,446.5799865722656,428.64678955078125,83738600
2021-09-14,448.1199951171875,448.3399963378906,443.2200012207031,444.1700134277344,426.3336181640625,78197100
2021-09-15,444.6199951171875,448.4100036621094,443.44000244140625,447.8800048828125,429.8945617675781,78792200
2021-09-16,447.32000732421875,448.3599853515625,444.0199890136719,447.1700134277344,429.213134765625,77786700
2021-09-17,444.9200134277344,445.3699951171875,441.0199890136719,441.3999938964844,425.0321044921875,118425000
2021-09-20,434.8800048828125,436.55999755859375,428.8599853515625,434.0400085449219,417.945068359375,166445500
2021-09-21,436.5299987792969,437.9100036621094,433.07000732421875,433.6300048828125,417.55029296875,92526100
2021-09-22,436.04998779296875,440.0299987792969,433.75,437.8599853515625,421.6233825683594,102350100
2021-09-23,439.8500061035156,444.8900146484375,439.6000061035156,443.17999267578125,426.74615478515625,76396000
2021-09-24,441.44000244140625,444.6700134277344,441.2099914550781,443.9100036621094,427.44903564453125,62094800
2021-09-27,442.80999755859375,444.04998779296875,441.8999938964844,442.6400146484375,426.2261657714844,61371100
2021-09-28,439.69000244140625,440.0400085449219,432.94000244140625,433.7200012207031,417.6369323730469,130436300
2021-09-29,435.19000244140625,437.0400085449219,433.8500061035156,434.45001220703125,418.33990478515625,82329200
2021-09-30,436.0199890136719,436.7699890136719,428.7799987792969,429.1400146484375,413.2267761230469,140506000
2021-10-01,430.9800109863281,436.0299987792969,427.2300109863281,434.239990234375,418.1376037597656,129240100
2021-10-04,433.0,433.9599914550781,426.3599853515625,428.6400146484375,412.7452697753906,128570000
2021-10-05,430.239990234375,435.489990234375,429.3900146484375,433.1000061035156,417.0399169921875,90682500
2021-10-06,429.2699890136719,435.1199951171875,427.5400085449219,434.8999938964844,418.773193359375,113032200
2021-10-07,438.3900146484375,441.67999267578125,438.20001220703125,438.6600036621094,422.393798828125,72437500
2021-10-08,439.4800109863281,439.8900146484375,437.19000244140625,437.8599853515625,421.6233825683594,74557400
2021-10-11,437.1600036621094,440.260009765625,434.6199951171875,434.69000244140625,418.5709228515625,65233300
2021-10-12,435.6700134277344,436.1000061035156,432.7799987792969,433.6199951171875,417.5406494140625,71181200
2021-10-13,434.7099914550781,436.04998779296875,431.5400085449219,435.17999267578125,419.04278564453125,72974000
2021-10-14,439.0799865722656,442.6600036621094,438.5799865722656,442.5,426.0913391113281,70236800
2021-10-15,444.75,446.260009765625,444.0899963378906,445.8699951171875,429.3363952636719,66260200
2021-10-18,443.9700012207031,447.54998779296875,443.2699890136719,447.19000244140625,430.6074523925781,62213200
2021-10-19,448.9200134277344,450.7099914550781,448.2699890136719,450.6400146484375,433.9295349121094,46996800
2021-10-20,451.1300048828125,452.7300109863281,451.010009765625,452.4100036621094,435.63385009765625,49571600
2021-10-21,451.7699890136719,453.8299865722656,451.30999755859375,453.5899963378906,436.77008056640625,41305400
2021-10-22,453.1300048828125,454.6700134277344,451.04998779296875,453.1199951171875,436.3175048828125,58845100
2021-10-25,454.2799987792969,455.8999938964844,452.3900146484375,455.54998779296875,438.65740966796875,45214500
2021-10-26,457.20001220703125,458.489990234375,455.55999755859375,455.9599914550781,439.0522155761719,56075100
2021-10-27,456.45001220703125,457.1600036621094,453.8599853515625,453.94000244140625,437.1071472167969,72438000
2021-10-28,455.4599914550781,458.3999938964844,455.45001220703125,458.32000732421875,441.32470703125,51437900
2021-10-29,455.8699951171875,459.55999755859375,455.55999755859375,459.25,442.22021484375,70162400
2021-11-01,460.29998779296875,460.70001220703125,458.20001220703125,460.0400085449219,442.9809265136719,48433600
2021-11-02,460.2200012207031,462.2300109863281,460.0799865722656,461.8999938964844,444.7719421386719,48908400
2021-11-03,461.29998779296875,465.1499938964844,460.8299865722656,464.7200012207031,447.4873962402344,52509800
2021-11-04,465.3599853515625,467.0,464.989990234375,466.9100036621094,449.59619140625,52847100
2021-11-05,469.2799987792969,470.6499938964844,466.9200134277344,468.5299987792969,451.1561279296875,66390600
2021-11-08,469.70001220703125,470.2300109863281,468.20001220703125,468.92999267578125,451.541259765625,50405200
2021-11-09,469.32000732421875,469.57000732421875,465.8800048828125,467.3800048828125,450.0487976074219,51149100
2021-11-10,465.5799865722656,467.3800048828125,462.0400085449219,463.6199951171875,446.42816162109375,69429700
2021-11-11,465.2099914550781,465.2900085449219,463.75,463.7699890136719,446.5726013183594,34848500
2021-11-12,465.1199951171875,467.8599853515625,464.1099853515625,467.2699890136719,449.9428405761719,53466700
2021-11-15,468.6400146484375,468.80999755859375,466.2300109863281,467.42999267578125,450.0968933105469,46980500
2021-11-16,467.1499938964844,470.489990234375,467.07000732421875,469.2799987792969,451.8782653808594,48857500
2021-11-17,469.0,469.19000244140625,467.4800109863281,468.1400146484375,450.7805480957031,47858300
2021-11-18,469.239990234375,470.010009765625,466.3399963378906,469.7300109863281,452.3116149902344,50625600
2021-11-19,469.6099853515625,470.94000244140625,468.5,468.8900146484375,451.5027770996094,57315600
2021-11-22,470.8900146484375,473.5400085449219,467.3500061035156,467.57000732421875,450.231689453125,72762000
2021-11-23,467.2200012207031,469.1000061035156,464.45001220703125,468.19000244140625,450.8287353515625,73206500
2021-11-24,466.05999755859375,469.57000732421875,465.19000244140625,469.44000244140625,452.0323181152344,61858800
2021-11-26,462.3399963378906,463.8999938964844,457.7699890136719,458.9700012207031,441.9506530761719,112669600
2021-11-29,464.07000732421875,466.55999755859375,461.7300109863281,464.6000061035156,447.3718566894531,86268800
2021-11-30,462.0,464.0299987792969,455.29998779296875,455.55999755859375,438.66705322265625,148559600
2021-12-01,461.6400146484375,464.6700134277344,450.2900085449219,450.5,433.7946472167969,131939200
2021-12-02,450.7300109863281,459.07000732421875,450.30999755859375,457.3999938964844,440.4387512207031,127637800
2021-12-03,459.1700134277344,460.29998779296875,448.9200134277344,453.4200134277344,436.60638427734375,137331600
2021-12-06,456.1300048828125,460.7900085449219,453.55999755859375,458.7900085449219,441.77728271484375,98977500
2021-12-07,464.4100036621094,468.8800048828125,458.6499938964844,468.2799987792969,450.9153747558594,95484700
2021-12-08,468.70001220703125,470.0,466.8299865722656,469.5199890136719,452.109375,72238800
2021-12-09,468.1499938964844,469.6300048828125,466.1400146484375,466.3500061035156,449.05694580078125,61272600
2021-12-10,469.2300109863281,470.8999938964844,466.510009765625,470.739990234375,453.2841796875,77159800
2021-12-13,470.19000244140625,470.55999755859375,466.2699890136719,466.57000732421875,449.2688293457031,87724700
2021-12-14,463.0899963378906,465.739990234375,460.25,463.3599853515625,446.1777648925781,97264100
2021-12-15,463.4200134277344,470.8599853515625,460.739990234375,470.6000061035156,453.1493225097656,116899300
2021-12-16,472.57000732421875,472.8699951171875,464.79998779296875,466.45001220703125,449.1532287597656,116568600
2021-12-17,461.54998779296875,464.739990234375,458.05999755859375,459.8699951171875,444.37298583984375,135511600
2021-12-20,454.4800109863281,455.3999938964844,451.1400146484375,454.9800109863281,439.6477355957031,107134800
2021-12-21,458.6099853515625,463.2099914550781,456.30999755859375,463.05999755859375,447.4554443359375,69806300
2021-12-22,462.7900085449219,467.80999755859375,462.5799865722656,467.69000244140625,451.9294738769531,58890200
2021-12-23,468.75,472.19000244140625,468.6400146484375,470.6000061035156,454.7413330078125,56439700
2021-12-27,472.05999755859375,477.30999755859375,472.010009765625,477.260009765625,461.1768798828125,56808600
2021-12-28,477.7200012207031,478.80999755859375,476.05999755859375,476.8699951171875,460.8000183105469,47274600
2021-12-29,476.9800109863281,478.55999755859375,475.9200134277344,477.4800109863281,461.3894958496094,54503000
2021-12-30,477.92999267578125,479.0,475.6700134277344,476.1600036621094,460.11395263671875,55329000
2021-12-31,475.6400146484375,476.8599853515625,474.6700134277344,474.9599914550781,458.95440673828125,65237400
2022-01-03,476.29998779296875,477.8500061035156,473.8500061035156,477.7099914550781,461.6117248535156,72668200
2022-01-04,479.2200012207031,479.9800109863281,475.5799865722656,477.54998779296875,461.4571533203125,71178700
2022-01-05,477.1600036621094,477.9800109863281,468.2799987792969,468.3800048828125,452.5961608886719,104538900
2022-01-06,467.8900146484375,470.82000732421875,465.42999267578125,467.94000244140625,452.1709899902344,86858900
2022-01-07,467.95001220703125,469.20001220703125,464.6499938964844,466.0899963378906,450.3833312988281,85111600
2022-01-10,462.70001220703125,465.739990234375,456.6000061035156,465.510009765625,449.8229064941406,119362000
2022-01-11,465.2300109863281,469.8500061035156,462.04998779296875,469.75,453.9200134277344,74303100
2022-01-12,471.5899963378906,473.20001220703125,468.94000244140625,471.0199890136719,455.1471862792969,67605400
2022-01-13,472.19000244140625,472.8800048828125,463.44000244140625,464.5299987792969,448.8758850097656,91173100
2022-01-14,461.19000244140625,465.0899963378906,459.8999938964844,464.7200012207031,449.05950927734375,95890900
2022-01-18,459.739990234375,459.9599914550781,455.30999755859375,456.489990234375,441.1068115234375,109709100
2022-01-19,458.1300048828125,459.6099853515625,451.4599914550781,451.75,436.526611328125,109357600
2022-01-20,453.75,458.739990234375,444.5,446.75,431.6950988769531,122379700
2022-01-21,445.55999755859375,448.05999755859375,437.95001220703125,437.9800109863281,423.2206115722656,202271200
2022-01-24,432.0299987792969,440.3800048828125,420.760009765625,439.8399963378906,425.0179443359375,251783900
2022-01-25,433.05999755859375,439.7200012207031,427.1499938964844,434.4700012207031,419.82891845703125,167997300
2022-01-26,440.7200012207031,444.0400085449219,428.8599853515625,433.3800048828125,418.7756652832031,186391100
2022-01-27,438.260009765625,441.5899963378906,429.45001220703125,431.239990234375,416.7076721191406,149878300
2022-01-28,432.67999267578125,442.0,427.82000732421875,441.95001220703125,427.0568542480469,164457400
2022-01-31,441.239990234375,450.2799987792969,439.80999755859375,449.9100036621094,434.74859619140625,152251400
2022-02-01,450.67999267578125,453.6300048828125,446.94000244140625,452.95001220703125,437.6861572265625,123155400
2022-02-02,455.5,458.1199951171875,453.04998779296875,457.3500061035156,441.9378967285156,117361000
2022-02-03,450.95001220703125,452.9700012207031,445.7099914550781,446.6000061035156,431.5501708984375,118024400
2022-02-04,446.3500061035156,452.7799987792969,443.8299865722656,448.70001220703125,433.57940673828125,118454400
2022-02-07,449.510009765625,450.989990234375,445.8500061035156,447.260009765625,432.1878662109375,84472900
2022-02-08,446.7300109863281,451.9200134277344,445.2200012207031,450.94000244140625,435.743896484375,81012000
2022-02-09,455.2200012207031,457.8800048828125,455.010009765625,457.5400085449219,442.1214599609375,92589900
2022-02-10,451.3399963378906,457.7099914550781,447.20001220703125,449.32000732421875,434.178466796875,140103700
2022-02-11,449.4100036621094,451.6099853515625,438.94000244140625,440.4599914550781,425.6170349121094,153214600
2022-02-14,439.9200134277344,441.6000061035156,435.3399963378906,439.0199890136719,424.2254943847656,123006300
2022-02-15,443.7300109863281,446.2799987792969,443.17999267578125,446.1000061035156,431.0670166015625,88482700
2022-02-16,443.92999267578125,448.05999755859375,441.94000244140625,446.6000061035156,431.5501708984375,84863600
2022-02-17,443.2200012207031,446.57000732421875,436.4200134277344,437.05999755859375,422.33160400390625,102259100
2022-02-18,437.3299865722656,438.6600036621094,431.82000732421875,434.2300109863281,419.5969543457031,132642900
2022-02-22,431.8900146484375,435.5,425.8599853515625,429.57000732421875,415.093994140625,124391800
2022-02-23,432.6600036621094,433.260009765625,421.3500061035156,421.95001220703125,407.73077392578125,132578000
2022-02-24,411.0199890136719,428.760009765625,410.6400146484375,428.29998779296875,413.8667907714844,213942900
2022-02-25,429.6099853515625,437.8399963378906,427.8599853515625,437.75,422.99835205078125,121804500
2022-02-28,432.0299987792969,438.20001220703125,430.70001220703125,436.6300048828125,421.9161071777344,145615000
2022-03-01,435.0400085449219,437.1700134277344,427.1099853515625,429.9800109863281,415.490234375,137785900
2022-03-02,432.3699951171875,439.7200012207031,431.57000732421875,437.8900146484375,423.13372802734375,117726500
2022-03-03,440.4700012207031,441.1099853515625,433.79998779296875,435.7099914550781,421.0270690917969,105501700
2022-03-04,431.75,433.3699951171875,427.8800048828125,432.1700134277344,417.6064453125,113978200
2022-03-07,431.54998779296875,432.29998779296875,419.3599853515625,419.42999267578125,405.295654296875,137896600
2022-03-08,419.6199951171875,427.2099914550781,415.1199951171875,416.25,402.2228698730469,164772700
2022-03-09,425.1400146484375,429.510009765625,422.82000732421875,427.4100036621094,413.0068359375,116990800
2022-03-10,422.5199890136719,426.42999267578125,420.44000244140625,425.4800109863281,411.141845703125,93972700
2022-03-11,428.1199951171875,428.7699890136719,419.5299987792969,420.07000732421875,405.9141540527344,95636300
2022-03-14,420.8900146484375,424.54998779296875,415.7900085449219,417.0,402.9476318359375,95729200
2022-03-15,419.7699890136719,426.8399963378906,418.4200134277344,426.1700134277344,411.8085632324219,106219100
2022-03-16,429.8900146484375,435.67999267578125,424.79998779296875,435.6199951171875,420.94012451171875,144954800
2022-03-17,433.5899963378906,441.07000732421875,433.19000244140625,441.07000732421875,426.2064514160156,102676900
2022-03-18,438.0,444.8599853515625,437.2200012207031,444.5199890136719,430.8746643066406,106345500
2022-03-21,444.3399963378906,446.4599914550781,440.67999267578125,444.3900146484375,430.74859619140625,88349800
2022-03-22,445.8599853515625,450.5799865722656,445.8599853515625,449.5899963378906,435.7889709472656,74650400
2022-03-23,446.9100036621094,448.489990234375,443.7099914550781,443.79998779296875,430.1767272949219,79426100
2022-03-24,445.94000244140625,450.5,444.760009765625,450.489990234375,436.661376953125,64736900
2022-03-25,451.1600036621094,452.9800109863281,448.42999267578125,452.69000244140625,438.7938537597656,77101300
2022-03-28,452.05999755859375,455.9100036621094,450.05999755859375,455.9100036621094,441.9150085449219,68529800
2022-03-29,460.0199890136719,462.07000732421875,457.17999267578125,461.54998779296875,447.38189697265625,86581500
2022-03-30,460.3399963378906,461.20001220703125,456.4700012207031,458.70001220703125,444.6193542480469,79666900
2022-03-31,457.8900146484375,458.760009765625,451.1600036621094,451.6400146484375,437.77606201171875,121699900
2022-04-01,453.30999755859375,453.4599914550781,449.1400146484375,452.9200134277344,439.01678466796875,89048800
2022-04-04,453.1300048828125,456.9100036621094,452.260009765625,456.79998779296875,442.77764892578125,59601000
2022-04-05,455.2200012207031,457.8299865722656,449.82000732421875,451.0299987792969,437.18475341796875,74214500
2022-04-06,446.8900146484375,448.92999267578125,443.4700012207031,446.5199890136719,432.8132629394531,106898000
2022-04-07,445.5899963378906,450.69000244140625,443.5299987792969,448.7699890136719,434.99420166015625,78097200
2022-04-08,447.9700012207031,450.6300048828125,445.94000244140625,447.57000732421875,433.8310546875,79272700
2022-04-11,444.1099853515625,445.0,439.3900146484375,439.9200134277344,426.4158630371094,89770500
2022-04-12,443.0799865722656,445.75,436.6499938964844,438.2900085449219,424.83587646484375,84363600
2022-04-13,438.0299987792969,444.1099853515625,437.8399963378906,443.30999755859375,429.7017822265625,74070400
2022-04-14,443.54998779296875,444.7300109863281,437.67999267578125,437.7900085449219,424.3512268066406,97869500
2022-04-18,436.80999755859375,439.75,435.6099853515625,437.9700012207031,424.5257263183594,66002500
2022-04-19,437.8599853515625,445.79998779296875,437.67999267578125,445.0400085449219,431.37872314453125,77821000
2022-04-20,446.9200134277344,447.57000732421875,443.4800109863281,444.7099914550781,431.05877685546875,65224400
2022-04-21,448.5400085449219,450.010009765625,437.1000061035156,438.05999755859375,424.6129455566406,85417300
2022-04-22,436.9100036621094,438.0799865722656,425.44000244140625,426.0400085449219,412.9619445800781,132471800
2022-04-25,423.6700134277344,428.69000244140625,418.8399963378906,428.510009765625,415.3560791015625,119647700
2022-04-26,425.8299865722656,426.0400085449219,416.07000732421875,416.1000061035156,403.3270263671875,103996300
2022-04-27,417.239990234375,422.9200134277344,415.010009765625,417.2699890136719,404.46112060546875,122030000
2022-04-28,422.2900085449219,429.6400146484375,417.6000061035156,427.80999755859375,414.6775817871094,105449100
2022-04-29,423.5899963378906,425.8699951171875,411.2099914550781,412.0,399.3529052734375,145491100
2022-05-02,412.07000732421875,415.9200134277344,405.0199890136719,414.4800109863281,401.7567443847656,158312500
2022-05-03,415.010009765625,418.92999267578125,413.3599853515625,416.3800048828125,403.59844970703125,100028200
2022-05-04,417.0799865722656,429.6600036621094,413.7099914550781,429.05999755859375,415.88922119140625,144247900
2022-05-05,424.54998779296875,425.0,409.44000244140625,413.80999755859375,401.1072998046875,172929100
2022-05-06,411.1000061035156,414.79998779296875,405.7300109863281,411.3399963378906,398.7131652832031,151770800
2022-05-09,405.1000061035156,406.4100036621094,396.5,398.1700134277344,385.94744873046875,155586100
2022-05-10,404.489990234375,406.0799865722656,394.82000732421875,399.0899963378906,386.8392028808594,132497200
2022-05-11,398.07000732421875,404.0400085449219,391.9599914550781,392.75,380.69384765625,142361000
2022-05-12,389.3699951171875,395.79998779296875,385.1499938964844,392.3399963378906,380.29644775390625,125090800
2022-05-13,396.7099914550781,403.17999267578125,395.6099853515625,401.7200012207031,389.3884582519531,104174400
2022-05-16,399.9800109863281,403.9700012207031,397.6000061035156,400.0899963378906,387.8085021972656,78622400
2022-05-17,406.5299987792969,408.57000732421875,402.5799865722656,408.32000732421875,395.785888671875,83029700
2022-05-18,403.5,403.79998779296875,390.54998779296875,391.8599853515625,379.8311767578125,117674500
2022-05-19,388.6199951171875,394.1400146484375,387.1099853515625,389.4599914550781,377.5047912597656,98510700
2022-05-20,393.25,397.0299987792969,380.5400085449219,389.6300048828125,377.6695861816406,131432200
2022-05-23,392.8299865722656,397.7300109863281,390.3800048828125,396.9200134277344,384.73583984375,76414900
2022-05-24,392.55999755859375,395.1499938964844,386.9599914550781,393.8900146484375,381.798828125,91448800
2022-05-25,392.30999755859375,399.45001220703125,391.8900146484375,397.3699951171875,385.1719665527344,91472900
2022-05-26,398.6700134277344,407.0400085449219,398.45001220703125,405.30999755859375,392.8683166503906,82168300
2022-05-27,407.9100036621094,415.3800048828125,407.70001220703125,415.260009765625,402.5128479003906,84768700
2022-05-31,413.54998779296875,416.4599914550781,410.0299987792969,412.92999267578125,400.2543640136719,95937000
2022-06-01,415.1700134277344,416.239990234375,406.92999267578125,409.5899963378906,397.016845703125,86585800
2022-06-02,409.4200134277344,417.44000244140625,407.0400085449219,417.3900146484375,404.57745361328125,79609600
2022-06-03,412.3999938964844,414.0400085449219,409.510009765625,410.5400085449219,397.937744140625,71874300
2022-06-06,414.7799987792969,416.6099853515625,410.54998779296875,411.7900085449219,399.1493835449219,57508900
2022-06-07,408.1000061035156,416.2200012207031,407.6099853515625,415.739990234375,402.97808837890625,59272400
2022-06-08,413.92999267578125,415.82000732421875,410.3800048828125,411.2200012207031,398.59686279296875,64350000
2022-06-09,409.3399963378906,411.739990234375,401.44000244140625,401.44000244140625,389.1170654296875,86289800
2022-06-10,394.8800048828125,395.7799987792969,389.75,389.79998779296875,377.8343505859375,132893900
2022-06-13,379.8500061035156,381.80999755859375,373.29998779296875,375.0,363.4886779785156,170004900
2022-06-14,376.8500061035156,377.94000244140625,370.5899963378906,373.8699951171875,362.39337158203125,104011800
2022-06-15,377.3599853515625,383.8999938964844,372.1199951171875,379.20001220703125,367.559814453125,125666800
2022-06-16,370.510009765625,370.94000244140625,364.0799865722656,366.6499938964844,355.39501953125,134473300
2022-06-17,365.510009765625,369.3800048828125,362.1700134277344,365.8599853515625,356.1611328125,111113900
2022-06-21,371.8900146484375,376.5299987792969,371.80999755859375,375.07000732421875,365.1269836425781,76811900
2022-06-22,370.6199951171875,378.7200012207031,370.17999267578125,374.3900146484375,364.46502685546875,90059400
2022-06-23,376.6400146484375,378.8299865722656,372.8900146484375,378.05999755859375,368.0377502441406,79292100
2022-06-24,381.3999938964844,390.0899963378906,381.3699951171875,390.0799865722656,379.7390441894531,98050300
2022-06-27,391.04998779296875,391.3599853515625,387.44000244140625,388.5899963378906,378.2886047363281,66009600
2022-06-28,390.2300109863281,393.1600036621094,380.5299987792969,380.6499938964844,370.55908203125,86548900
2022-06-29,381.2300109863281,382.2699890136719,378.4200134277344,380.3399963378906,370.2572326660156,65676000
2022-06-30,376.239990234375,380.6600036621094,372.55999755859375,377.25,367.24920654296875,112508300
2022-07-01,376.55999755859375,381.70001220703125,373.79998779296875,381.239990234375,371.1334228515625,74839700
2022-07-05,375.8800048828125,381.9800109863281,372.8999938964844,381.9599914550781,371.8343200683594,81438000
2022-07-06,382.1099853515625,385.8699951171875,379.6000061035156,383.25,373.09014892578125,70426200
2022-07-07,385.1199951171875,389.8299865722656,383.2699890136719,388.989990234375,378.677978515625,64525900
2022-07-08,387.2699890136719,390.6400146484375,385.6600036621094,388.6700134277344,378.3664855957031,72397800
2022-07-11,385.8500061035156,386.8699951171875,383.5,384.2300109863281,374.0441589355469,58366900
2022-07-12,383.6499938964844,386.1600036621094,378.989990234375,380.8299865722656,370.7342834472656,62219200
2022-07-13,375.1000061035156,381.9200134277344,374.6600036621094,378.8299865722656,368.78729248046875,84224600
2022-07-14,373.6099853515625,379.04998779296875,371.0400085449219,377.9100036621094,367.8917236328125,89704800
2022-07-15,382.54998779296875,385.25,380.5400085449219,385.1300048828125,374.9203186035156,79060400
2022-07-18,388.3800048828125,389.0899963378906,380.6600036621094,381.95001220703125,371.8246154785156,63203600
2022-07-19,386.0799865722656,392.8699951171875,385.3900146484375,392.2699890136719,381.8710632324219,78506000
2022-07-20,392.4700012207031,396.260009765625,391.0299987792969,394.7699890136719,384.30474853515625,71843800
2022-07-21,394.1600036621094,398.8399963378906,391.6300048828125,398.7900085449219,388.2181701660156,64903900
2022-07-22,398.9200134277344,400.17999267578125,392.75,395.0899963378906,384.61627197265625,72197300
2022-07-25,395.75,396.4700012207031,393.2099914550781,395.57000732421875,385.08355712890625,53631500
2022-07-26,393.8399963378906,394.05999755859375,389.95001220703125,390.8900146484375,380.5276184082031,52946400
2022-07-27,394.3599853515625,402.8800048828125,394.04998779296875,401.0400085449219,390.4085693359375,82342100
2022-07-28,401.8900146484375,406.79998779296875,398.1499938964844,406.07000732421875,395.30517578125,73966600
2022-07-29,407.5799865722656,413.0299987792969,406.7699890136719,411.989990234375,401.0682678222656,87003700
2022-08-01,409.1499938964844,413.4100036621094,408.3999938964844,410.7699890136719,399.8805847167969,69997500
2022-08-02,409.1199951171875,413.0,406.82000732421875,408.05999755859375,397.2424621582031,63435400
2022-08-03,410.29998779296875,415.67999267578125,410.0,414.45001220703125,403.4630432128906,67820600
2022-08-04,414.3699951171875,415.0899963378906,412.44000244140625,414.1700134277344,403.19049072265625,45656600
2022-08-05,409.6600036621094,414.1499938964844,409.6000061035156,413.4700012207031,402.5090026855469,56814900
2022-08-08,415.25,417.6199951171875,411.8299865722656,412.989990234375,402.04168701171875,53886100
2022-08-09,412.2200012207031,412.75,410.2200012207031,411.3500061035156,400.4452209472656,44931800
2022-08-10,418.7799987792969,420.1400146484375,416.7200012207031,419.989990234375,408.856201171875,68665700
2022-08-11,422.989990234375,424.95001220703125,419.2099914550781,419.989990234375,408.856201171875,59489700
2022-08-12,422.0299987792969,427.2099914550781,421.0299987792969,427.1000061035156,415.7777404785156,61694500
2022-08-15,424.7699890136719,429.4100036621094,424.7099914550781,428.8599853515625,417.4909973144531,54048300
2022-08-16,427.7300109863281,431.7300109863281,426.8800048828125,429.70001220703125,418.30877685546875,59289000
